Aeropuerto,Mes,Año,Cantidad Nacionales,Cantidad Extrajeros,Cantidad En Tránsito,Cantidad Exentos,Total Pasajeros
Aeropuerto Internacional Juan Santamaría,Diciembre,2019,98254,153319,1420,0,252993
Aeropuerto Internacional Juan Santamaría,Noviembre,2019,69338,122130,600,0,192068
Aeropuerto Internacional Juan Santamaría,Octubre,2019,69836,102038,531,0,172405
Aeropuerto Internacional Juan Santamaría,Setiembre,2019,72172,101211,456,0,173839
Aeropuerto Internacional Juan Santamaría,Agosto,2019,57089,156401,370,0,213860
Aeropuerto Internacional Juan Santamaría,Julio,2019,67462,151372,368,0,219202
Aeropuerto Internacional Juan Santamaría,Junio,2019,61487,136965,345,0,198797
Aeropuerto Internacional Juan Santamaría,Mayo,2019,62038,128220,182,0,190440
Aeropuerto Internacional Juan Santamaría,Abril,2019,74966,157030,199,0,232195
Aeropuerto Internacional Juan Santamaría,Marzo,2019,50288,206724,213,0,257225
Aeropuerto Internacional Juan Santamaría,Febrero,2019,50683,170380,114,0,221177
Aeropuerto Internacional Juan Santamaría,Enero,2019,83142,185336,76,0,268554
Aeropuerto Internacional Juan Santamaría,Diciembre,2018,94955,140736,230,0,235921
Aeropuerto Internacional Juan Santamaría,Noviembre,2018,64815,120440,429,0,185684
Aeropuerto Internacional Juan Santamaría,Octubre,2018,69615,93870,311,0,163796
Aeropuerto Internacional Juan Santamaría,Setiembre,2018,66628,100333,202,0,167163
Aeropuerto Internacional Juan Santamaría,Agosto,2018,53858,155950,245,0,210053
Aeropuerto Internacional Juan Santamaría,Julio,2018,66564,148868,188,0,215620
Aeropuerto Internacional Juan Santamaría,Junio,2018,59374,134066,289,0,193729
Aeropuerto Internacional Juan Santamaría,Mayo,2018,57026,127450,1270,0,185746
Aeropuerto Internacional Juan Santamaría,Abril,2018,58915,161284,924,0,221123
Aeropuerto Internacional Juan Santamaría,Marzo,2018,61855,189397,798,0,252050
Aeropuerto Internacional Juan Santamaría,Febrero,2018,46119,161065,558,0,207742
Aeropuerto Internacional Juan Santamaría,Enero,2018,80747,165691,436,0,246874
Aeropuerto Internacional Juan Santamaría,Diciembre,2017,94701,134992,974,0,230667
Aeropuerto Internacional Juan Santamaría,Noviembre,2017,60708,117062,1029,0,178799
Aeropuerto Internacional Juan Santamaría,Octubre,2017,67918,90238,907,0,159063
Aeropuerto Internacional Juan Santamaría,Setiembre,2017,66218,97889,292,0,164399
Aeropuerto Internacional Juan Santamaría,Agosto,2017,55641,142777,249,0,198667
Aeropuerto Internacional Juan Santamaría,Julio,2017,72454,141006,261,0,213721
Aeropuerto Internacional Juan Santamaría,Junio,2017,57548,126756,406,0,184710
Aeropuerto Internacional Juan Santamaría,Mayo,2017,56384,119364,372,0,176120
Aeropuerto Internacional Juan Santamaría,Abril,2017,75897,148746,267,0,224910
Aeropuerto Internacional Juan Santamaría,Marzo,2017,59057,178954,441,0,238452
Aeropuerto Internacional Juan Santamaría,Febrero,2017,45407,145129,249,0,190785
Aeropuerto Internacional Juan Santamaría,Enero,2017,83350,153631,309,0,237290
Aeropuerto Internacional Juan Santamaría,Diciembre,2016,94613,124247,696,0,219556
Aeropuerto Internacional Juan Santamaría,Noviembre,2016,57809,102438,426,0,160673
Aeropuerto Internacional Juan Santamaría,Octubre,2016,59788,83165,527,0,143480
Aeropuerto Internacional Juan Santamaría,Setiembre,2016,61263,84513,385,0,146161
Aeropuerto Internacional Juan Santamaría,Agosto,2016,47848,138666,429,0,186943
Aeropuerto Internacional Juan Santamaría,Julio,2016,71237,134607,514,0,206358
Aeropuerto Internacional Juan Santamaría,Junio,2016,49813,113257,464,0,163534
Aeropuerto Internacional Juan Santamaría,Mayo,2016,50182,108096,339,0,158617
Aeropuerto Internacional Juan Santamaría,Abril,2016,50743,131984,359,0,183086
Aeropuerto Internacional Juan Santamaría,Marzo,2016,54733,161254,381,0,216368
Aeropuerto Internacional Juan Santamaría,Febrero,2016,39922,141814,366,0,182102
Aeropuerto Internacional Juan Santamaría,Enero,2016,65559,149212,351,0,215122
Aeropuerto Internacional Juan Santamaría,Diciembre,2015,78466,122606,521,0,201593
Aeropuerto Internacional Juan Santamaría,Noviembre,2015,52292,100505,665,0,153462
Aeropuerto Internacional Juan Santamaría,Octubre,2015,49628,76395,617,0,126640
Aeropuerto Internacional Juan Santamaría,Setiembre,2015,51761,79581,495,0,131837
Aeropuerto Internacional Juan Santamaría,Agosto,2015,40342,129884,726,0,170952
Aeropuerto Internacional Juan Santamaría,Julio,2015,55015,121514,1172,0,177701
Aeropuerto Internacional Juan Santamaría,Junio,2015,41610,105053,846,0,147509
Aeropuerto Internacional Juan Santamaría,Mayo,2015,45060,96530,1713,0,143303
Aeropuerto Internacional Juan Santamaría,Abril,2015,42523,122819,1907,0,167249
Aeropuerto Internacional Juan Santamaría,Marzo,2015,45565,143845,1909,0,191319
Aeropuerto Internacional Juan Santamaría,Febrero,2015,32709,122744,1659,0,157112
Aeropuerto Internacional Juan Santamaría,Enero,2015,52436,137152,2581,0,192169
Aeropuerto Internacional Juan Santamaría,Diciembre,2014,60798,104898,2158,0,167854
Aeropuerto Internacional Juan Santamaría,Noviembre,2014,39118,85296,2636,0,127050
Aeropuerto Internacional Juan Santamaría,Octubre,2014,39352,67279,1927,0,108558
Aeropuerto Internacional Juan Santamaría,Setiembre,2014,42932,71728,2440,0,117100
Aeropuerto Internacional Juan Santamaría,Agosto,2014,33387,116790,2050,0,152227
Aeropuerto Internacional Juan Santamaría,Julio,2014,40989,111423,2269,0,154681
Aeropuerto Internacional Juan Santamaría,Junio,2014,41290,96394,2186,0,139870
Aeropuerto Internacional Juan Santamaría,Mayo,2014,35077,93133,2203,0,130413
Aeropuerto Internacional Juan Santamaría,Abril,2014,41355,111881,3001,0,156237
Aeropuerto Internacional Juan Santamaría,Marzo,2014,31389,146267,2555,0,180211
Aeropuerto Internacional Juan Santamaría,Febrero,2014,29900,120936,1683,0,152519
Aeropuerto Internacional Juan Santamaría,Enero,2014,49453,132326,1834,0,183613
Aeropuerto Internacional Juan Santamaría,Diciembre,2013,55599,107738,2365,0,165702
Aeropuerto Internacional Juan Santamaría,Noviembre,2013,37553,83521,2504,0,123578
Aeropuerto Internacional Juan Santamaría,Octubre,2013,36303,67254,2296,0,105853
Aeropuerto Internacional Juan Santamaría,Setiembre,2013,40120,69996,2286,0,112402
Aeropuerto Internacional Juan Santamaría,Agosto,2013,32744,112790,2011,0,147545
Aeropuerto Internacional Juan Santamaría,Julio,2013,40899,110324,2311,0,153534
Aeropuerto Internacional Juan Santamaría,Junio,2013,35732,94980,2890,0,133602
Aeropuerto Internacional Juan Santamaría,Mayo,2013,32242,85302,2791,0,120335
Aeropuerto Internacional Juan Santamaría,Abril,2013,31420,108496,2180,0,142096
Aeropuerto Internacional Juan Santamaría,Marzo,2013,35259,133010,4185,0,172454
Aeropuerto Internacional Juan Santamaría,Febrero,2013,27828,109628,2151,0,139607
Aeropuerto Internacional Juan Santamaría,Enero,2013,43173,122939,1861,0,167973
Aeropuerto Internacional Juan Santamaría,Diciembre,2012,50781,92365,2481,0,145627
Aeropuerto Internacional Juan Santamaría,Noviembre,2012,36664,79305,3014,0,118983
Aeropuerto Internacional Juan Santamaría,Octubre,2012,37254,60425,2460,0,100139
Aeropuerto Internacional Juan Santamaría,Setiembre,2012,39582,67775,2482,0,109839
Aeropuerto Internacional Juan Santamaría,Agosto,2012,31762,105745,2204,0,139711
Aeropuerto Internacional Juan Santamaría,Julio,2012,40250,105916,2044,0,148210
Aeropuerto Internacional Juan Santamaría,Junio,2012,33565,89148,2543,0,125256
Aeropuerto Internacional Juan Santamaría,Mayo,2012,32652,82235,2060,0,116947
Aeropuerto Internacional Juan Santamaría,Abril,2012,33113,106010,2216,0,141339
Aeropuerto Internacional Juan Santamaría,Marzo,2012,32688,130949,2273,0,165910
Aeropuerto Internacional Juan Santamaría,Febrero,2012,26159,108062,1565,0,135786
Aeropuerto Internacional Juan Santamaría,Enero,2012,43013,115773,2167,0,160953
Aeropuerto Internacional Juan Santamaría,Diciembre,2011,44776,90298,2391,0,137465
Aeropuerto Internacional Juan Santamaría,Noviembre,2011,33581,77548,2448,0,113577
Aeropuerto Internacional Juan Santamaría,Octubre,2011,33800,62624,2319,0,98743
Aeropuerto Internacional Juan Santamaría,Setiembre,2011,34890,64575,2242,0,101707
Aeropuerto Internacional Juan Santamaría,Agosto,2011,28605,102893,2043,0,133541
Aeropuerto Internacional Juan Santamaría,Julio,2011,37952,103344,2586,0,143882
Aeropuerto Internacional Juan Santamaría,Junio,2011,30401,87984,2387,0,120772
Aeropuerto Internacional Juan Santamaría,Mayo,2011,30666,82713,2223,0,115602
Aeropuerto Internacional Juan Santamaría,Abril,2011,35224,103098,2221,0,140543
Aeropuerto Internacional Juan Santamaría,Marzo,2011,26900,128936,2794,0,158630
Aeropuerto Internacional Juan Santamaría,Febrero,2011,24621,105360,1888,0,131869
Aeropuerto Internacional Juan Santamaría,Enero,2011,39797,116312,1920,0,158029
Aeropuerto Internacional Tobías Bolaños,Diciembre,2018,2764,480,0,0,3244
Aeropuerto Internacional Tobías Bolaños,Noviembre,2018,1875,563,0,0,2438
Aeropuerto Internacional Tobías Bolaños,Octubre,2018,949,429,0,0,1378
Aeropuerto Internacional Tobías Bolaños,Setiembre,2018,1294,359,0,0,1653
Aeropuerto Internacional Tobías Bolaños,Agosto,2018,1700,347,0,0,2047
Aeropuerto Internacional Tobías Bolaños,Julio,2018,1157,376,0,0,1533
Aeropuerto Internacional Tobías Bolaños,Junio,2018,0,492,0,0,492
Aeropuerto Internacional Tobías Bolaños,Mayo,2018,0,314,0,0,314
Aeropuerto Internacional Tobías Bolaños,Abril,2018,185,201,0,0,386
Aeropuerto Internacional Tobías Bolaños,Marzo,2018,105,125,0,0,230
Aeropuerto Internacional Tobías Bolaños,Febrero,2018,111,112,0,0,223
Aeropuerto Internacional Tobías Bolaños,Enero,2018,135,382,0,0,517
Aeropuerto Internacional Tobías Bolaños,Diciembre,2017,1023,527,0,0,1550
Aeropuerto Internacional Tobías Bolaños,Noviembre,2017,926,255,0,0,1181
Aeropuerto Internacional Tobías Bolaños,Octubre,2017,237,331,0,0,568
Aeropuerto Internacional Tobías Bolaños,Junio,2017,1772,330,0,0,2102
Aeropuerto Internacional Tobías Bolaños,Mayo,2017,1606,390,0,0,1996
Aeropuerto Internacional Tobías Bolaños,Abril,2017,762,455,0,0,1217
Aeropuerto Internacional Tobías Bolaños,Marzo,2017,823,655,0,0,1478
Aeropuerto Internacional Tobías Bolaños,Febrero,2017,635,447,0,0,1082
Aeropuerto Internacional Tobías Bolaños,Enero,2017,1048,409,0,0,1457
Aeropuerto Internacional Tobías Bolaños,Diciembre,2016,874,318,0,0,1192
Aeropuerto Internacional Tobías Bolaños,Noviembre,2016,697,328,0,0,1025
Aeropuerto Internacional Tobías Bolaños,Octubre,2016,916,466,0,0,1382
Aeropuerto Internacional Tobías Bolaños,Setiembre,2016,580,428,0,0,1008
Aeropuerto Internacional Tobías Bolaños,Agosto,2016,743,407,0,0,1150
Aeropuerto Internacional Tobías Bolaños,Julio,2016,695,452,0,0,1147
Aeropuerto Internacional Tobías Bolaños,Junio,2016,520,414,0,0,934
Aeropuerto Internacional Tobías Bolaños,Mayo,2016,540,434,0,0,974
Aeropuerto Internacional Tobías Bolaños,Abril,2016,669,572,0,0,1241
Aeropuerto Internacional Tobías Bolaños,Marzo,2016,743,368,0,0,1111
Aeropuerto Internacional Tobías Bolaños,Febrero,2016,702,819,0,0,1521
Aeropuerto Internacional Tobías Bolaños,Enero,2016,754,374,0,0,1128
Aeropuerto Internacional Tobías Bolaños,Diciembre,2015,782,466,0,0,1248
Aeropuerto Internacional Tobías Bolaños,Noviembre,2015,493,512,0,0,1005
Aeropuerto Internacional Tobías Bolaños,Octubre,2015,642,478,0,0,1120
Aeropuerto Internacional Tobías Bolaños,Setiembre,2015,602,410,0,0,1012
Aeropuerto Internacional Tobías Bolaños,Agosto,2015,600,425,0,0,1025
Aeropuerto Internacional Tobías Bolaños,Julio,2015,724,386,0,0,1110
Aeropuerto Internacional Tobías Bolaños,Junio,2015,480,506,0,0,986
Aeropuerto Internacional Tobías Bolaños,Mayo,2015,523,449,0,0,972
Aeropuerto Internacional Tobías Bolaños,Abril,2015,643,396,0,0,1039
Aeropuerto Internacional Tobías Bolaños,Marzo,2015,429,484,0,0,913
Aeropuerto Internacional Tobías Bolaños,Febrero,2015,396,509,0,0,905
Aeropuerto Internacional Tobías Bolaños,Enero,2015,530,363,0,0,893
Aeropuerto Internacional Limón,Diciembre,2018,766,3,0,0,769
Aeropuerto Internacional Limón,Noviembre,2018,747,0,0,0,747
Aeropuerto Internacional Limón,Octubre,2018,813,43,0,0,856
Aeropuerto Internacional Limón,Setiembre,2018,1410,0,0,0,1410
Aeropuerto Internacional Limón,Agosto,2018,746,0,0,0,746
Aeropuerto Internacional Limón,Julio,2018,578,0,0,0,578
Aeropuerto Internacional Limón,Junio,2018,620,0,0,0,620
Aeropuerto Internacional Limón,Mayo,2018,734,0,0,0,734
Aeropuerto Internacional Limón,Abril,2018,669,13,0,0,682
Aeropuerto Internacional Limón,Marzo,2018,777,36,0,0,813
Aeropuerto Internacional Limón,Febrero,2018,917,0,0,0,917
Aeropuerto Internacional Limón,Enero,2018,646,3,0,0,649
Aeropuerto Internacional Limón,Diciembre,2017,717,7,0,0,724
Aeropuerto Internacional Limón,Noviembre,2017,709,15,0,0,724
Aeropuerto Internacional Limón,Octubre,2017,813,43,0,0,856
Aeropuerto Internacional Limón,Junio,2017,673,21,0,0,694
Aeropuerto Internacional Limón,Mayo,2017,887,13,0,0,900
Aeropuerto Internacional Limón,Abril,2017,837,5,0,0,842
Aeropuerto Internacional Limón,Marzo,2017,1125,6,0,0,1131
Aeropuerto Internacional Limón,Febrero,2017,1010,23,0,0,1033
Aeropuerto Internacional Limón,Enero,2017,790,0,0,0,790
Aeropuerto Internacional Limón,Diciembre,2016,739,9,0,0,748
Aeropuerto Internacional Limón,Noviembre,2016,598,16,0,0,614
Aeropuerto Internacional Limón,Octubre,2016,761,28,0,0,789
Aeropuerto Internacional Limón,Setiembre,2016,743,2,0,0,745
Aeropuerto Internacional Limón,Agosto,2016,692,0,0,0,692
Aeropuerto Internacional Limón,Julio,2016,583,2,0,0,585
Aeropuerto Internacional Limón,Junio,2016,584,16,0,0,600
Aeropuerto Internacional Limón,Mayo,2016,684,8,0,0,692
Aeropuerto Internacional Limón,Abril,2016,589,7,0,0,596
Aeropuerto Internacional Limón,Marzo,2016,569,2,0,0,571
Aeropuerto Internacional Limón,Febrero,2016,803,2,0,0,805
Aeropuerto Internacional Limón,Enero,2016,639,3,0,0,642
Aeropuerto Internacional Limón,Diciembre,2015,637,0,0,0,637
Aeropuerto Internacional Limón,Noviembre,2015,465,28,0,0,493
Aeropuerto Internacional Limón,Octubre,2015,687,10,0,0,697
Aeropuerto Internacional Limón,Setiembre,2015,359,12,0,0,371
Aeropuerto Internacional Limón,Agosto,2015,335,11,0,0,346
Aeropuerto Internacional Limón,Julio,2015,457,0,0,0,457
Aeropuerto Internacional Limón,Junio,2015,517,0,0,0,517
Aeropuerto Internacional Limón,Mayo,2015,302,2,0,0,304
Aeropuerto Internacional Limón,Abril,2015,353,2,0,0,355
Aeropuerto Internacional Limón,Marzo,2015,605,0,0,0,605
Aeropuerto Internacional Limón,Febrero,2015,470,45,0,0,515
Aeropuerto Internacional Limón,Enero,2015,594,4,0,0,598
Aeropuerto Internacional Daniel Oduber Quirós,Diciembre,2018,2681,116177,0,0,118858
Aeropuerto Internacional Daniel Oduber Quirós,Noviembre,2018,2108,77998,0,0,80106
Aeropuerto Internacional Daniel Oduber Quirós,Octubre,2018,1810,35562,0,0,37372
Aeropuerto Internacional Daniel Oduber Quirós,Setiembre,2018,2196,34080,0,0,36276
Aeropuerto Internacional Daniel Oduber Quirós,Agosto,2018,2335,72843,0,0,75178
Aeropuerto Internacional Daniel Oduber Quirós,Julio,2018,2091,91474,0,0,93565
Aeropuerto Internacional Daniel Oduber Quirós,Junio,2018,2046,84824,0,0,86870
Aeropuerto Internacional Daniel Oduber Quirós,Mayo,2018,2233,71920,0,0,74153
Aeropuerto Internacional Daniel Oduber Quirós,Abril,2018,2500,111098,0,0,113598
Aeropuerto Internacional Daniel Oduber Quirós,Marzo,2018,2791,143090,0,0,145881
Aeropuerto Internacional Daniel Oduber Quirós,Febrero,2018,2372,118223,0,0,120595
Aeropuerto Internacional Daniel Oduber Quirós,Enero,2018,2363,129870,0,0,132233
Aeropuerto Internacional Daniel Oduber Quirós,Diciembre,2017,3112,102543,0,0,105655
Aeropuerto Internacional Daniel Oduber Quirós,Noviembre,2017,3791,64682,0,0,68473
Aeropuerto Internacional Daniel Oduber Quirós,Octubre,2017,2259,40707,0,0,42966
Aeropuerto Internacional Daniel Oduber Quirós,Junio,2017,2837,77334,0,0,80171
Aeropuerto Internacional Daniel Oduber Quirós,Mayo,2017,68220,3219,0,0,71439
Aeropuerto Internacional Daniel Oduber Quirós,Abril,2017,3654,117631,0,0,121285
Aeropuerto Internacional Daniel Oduber Quirós,Marzo,2017,4735,140740,0,0,145475
Aeropuerto Internacional Daniel Oduber Quirós,Febrero,2017,2997,117897,0,0,120894
Aeropuerto Internacional Daniel Oduber Quirós,Enero,2017,2523,128316,0,0,130839
Aeropuerto Internacional Daniel Oduber Quirós,Diciembre,2016,3594,109873,0,0,113467
Aeropuerto Internacional Daniel Oduber Quirós,Noviembre,2016,2575,72468,0,0,75043
Aeropuerto Internacional Daniel Oduber Quirós,Octubre,2016,2119,44405,0,0,46524
Aeropuerto Internacional Daniel Oduber Quirós,Setiembre,2016,1944,42435,0,0,44379
Aeropuerto Internacional Daniel Oduber Quirós,Agosto,2016,2662,81472,0,0,84134
Aeropuerto Internacional Daniel Oduber Quirós,Julio,2016,2878,110126,0,0,113004
Aeropuerto Internacional Daniel Oduber Quirós,Junio,2016,2245,90295,0,0,92540
Aeropuerto Internacional Daniel Oduber Quirós,Mayo,2016,2474,79107,0,0,81581
Aeropuerto Internacional Daniel Oduber Quirós,Abril,2016,2808,110370,0,0,113178
Aeropuerto Internacional Daniel Oduber Quirós,Marzo,2016,2588,141242,0,0,143830
Aeropuerto Internacional Daniel Oduber Quirós,Febrero,2016,2483,129544,0,0,132027
Aeropuerto Internacional Daniel Oduber Quirós,Enero,2016,2305,128590,0,0,130895
Aeropuerto Internacional Daniel Oduber Quirós,Diciembre,2015,1938,108140,0,0,110078
Aeropuerto Internacional Daniel Oduber Quirós,Noviembre,2015,1866,70936,0,0,72802
Aeropuerto Internacional Daniel Oduber Quirós,Octubre,2015,1751,26085,0,0,27836
Aeropuerto Internacional Daniel Oduber Quirós,Setiembre,2015,1770,25356,0,0,27126
Aeropuerto Internacional Daniel Oduber Quirós,Agosto,2015,1873,55921,0,0,57794
Aeropuerto Internacional Daniel Oduber Quirós,Julio,2015,1919,68035,0,0,69954
Aeropuerto Internacional Daniel Oduber Quirós,Junio,2015,1675,58984,0,0,60659
Aeropuerto Internacional Daniel Oduber Quirós,Mayo,2015,1854,51212,0,0,53066
Aeropuerto Internacional Daniel Oduber Quirós,Abril,2015,2027,86556,0,0,88583
Aeropuerto Internacional Daniel Oduber Quirós,Marzo,2015,1825,115637,0,0,117462
Aeropuerto Internacional Daniel Oduber Quirós,Febrero,2015,1676,95496,0,0,97172
Aeropuerto Internacional Daniel Oduber Quirós,Enero,2015,1761,98834,0,0,100595
